user_id,role,department,branch,position,license,seniority,employment_type
U0665,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Senior,FullTime
U0666,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Mid,FullTime
U0667,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Mid,FullTime
U0668,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Junior,FullTime
U0669,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Mid,FullTime
U0670,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0671,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Junior,FullTime
U0672,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0673,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Mid,FullTime
U0674,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Junior,FullTime
U0675,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Senior,FullTime
U0676,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Mid,FullTime
U0677,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0678,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Junior,FullTime
U0679,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Senior,FullTime
U0680,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Junior,FullTime
U0681,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Mid,FullTime
U0682,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0683,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0684,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Mid,FullTime
U0685,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Senior,FullTime
U0686,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0687,HR,Phong_NhanSu,CN_HN,HR,No,Mid,FullTime
U0688,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Mid,FullTime
U0689,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0690,HR,Phong_NhanSu,CN_HN,HR,No,Senior,FullTime
U0691,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Senior,FullTime
U0692,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Junior,FullTime
U0693,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Junior,FullTime
U0694,HR,Phong_NhanSu,CN_HCM,HR,No,Junior,FullTime
U0695,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Senior,FullTime
U0696,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Senior,FullTime
U0697,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Junior,FullTime
U0698,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Mid,FullTime
U0699,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Junior,FullTime
U0700,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0701,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Senior,FullTime
U0702,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Mid,FullTime
U0703,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Junior,FullTime
U0704,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Mid,FullTime
U0705,HR,Phong_NhanSu,CN_HN,HR,No,Junior,FullTime
U0706,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Mid,FullTime
U0707,HR,Phong_NhanSu,CN_HN,HR,No,Junior,FullTime
U0708,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Senior,FullTime
U0709,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Junior,FullTime
U0710,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Senior,FullTime
U0711,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Junior,FullTime
U0712,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Senior,FullTime
U0713,HR,Phong_NhanSu,CN_HN,HR,No,Mid,FullTime
U0714,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Senior,FullTime
U0715,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Junior,FullTime
U0716,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Junior,FullTime
U0717,HR,Phong_NhanSu,CN_HCM,HR,No,Junior,FullTime
U0718,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Mid,FullTime
U0719,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Junior,FullTime
U0720,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Junior,FullTime
U0721,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0722,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Mid,FullTime
U0723,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Mid,FullTime
U0724,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Senior,FullTime
U0725,HR,Phong_NhanSu,CN_HN,HR,No,Junior,FullTime
U0726,HR,Phong_NhanSu,CN_HCM,HR,No,Junior,FullTime
U0727,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Senior,FullTime
U0728,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Mid,FullTime
U0729,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Junior,FullTime
U0730,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Mid,FullTime
U0731,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Junior,FullTime
U0732,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Junior,FullTime
U0733,HR,Phong_NhanSu,CN_HN,HR,No,Senior,FullTime
U0734,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0735,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Mid,FullTime
U0736,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0737,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0738,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Mid,FullTime
U0739,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Mid,FullTime
U0740,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Junior,FullTime
U0741,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0742,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0743,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Mid,FullTime
U0744,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Senior,FullTime
U0745,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Senior,FullTime
U0746,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0747,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Mid,FullTime
U0748,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0749,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Mid,FullTime
U0750,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Junior,FullTime
U0751,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Senior,FullTime
U0752,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Junior,FullTime
U0753,HR,Phong_NhanSu,CN_HCM,HR,No,Senior,FullTime
U0754,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Senior,FullTime
U0755,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Mid,FullTime
U0756,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Mid,FullTime
U0757,HR,Phong_NhanSu,CN_HCM,HR,No,Senior,FullTime
U0758,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Mid,FullTime
U0759,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Junior,FullTime
U0760,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0761,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Junior,FullTime
U0762,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Junior,FullTime
U0763,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Senior,FullTime
U0764,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Mid,FullTime
U0765,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Senior,FullTime
U0766,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0767,HR,Phong_NhanSu,CN_HN,HR,No,Mid,FullTime
U0768,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Mid,FullTime
U0769,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Mid,FullTime
U0770,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Mid,FullTime
U0771,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Senior,FullTime
U0772,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Mid,FullTime
U0773,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Senior,FullTime
U0774,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Mid,FullTime
U0775,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Junior,FullTime
U0776,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Senior,FullTime
U0777,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Junior,FullTime
U0778,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Senior,FullTime
U0779,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0780,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0781,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Junior,FullTime
U0782,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Junior,FullTime
U0783,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Senior,FullTime
U0784,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Mid,FullTime
U0785,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Mid,FullTime
U0786,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Senior,FullTime
U0787,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Mid,FullTime
U0788,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Mid,FullTime
U0789,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Mid,FullTime
U0790,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0791,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Senior,FullTime
U0792,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Junior,FullTime
U0793,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Senior,FullTime
U0794,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Mid,FullTime
U0795,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Senior,FullTime
U0796,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0797,HR,Phong_NhanSu,CN_HCM,HR,No,Senior,FullTime
U0798,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0799,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Mid,FullTime
U0800,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Senior,FullTime
U0801,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Senior,FullTime
U0802,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Senior,FullTime
U0803,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Mid,FullTime
U0804,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0805,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Senior,FullTime
U0806,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Senior,FullTime
U0807,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Senior,FullTime
U0808,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Junior,FullTime
U0809,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0810,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Mid,FullTime
U0811,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Senior,FullTime
U0812,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Senior,FullTime
U0813,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0814,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0815,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Senior,FullTime
U0816,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Mid,FullTime
U0817,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Mid,FullTime
U0818,HR,Phong_NhanSu,CN_HCM,HR,No,Senior,FullTime
U0819,HR,Phong_NhanSu,CN_HCM,HR,No,Junior,FullTime
U0820,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Junior,FullTime
U0821,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Senior,FullTime
U0822,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Mid,FullTime
U0823,HR,Phong_NhanSu,CN_HN,HR,No,Senior,FullTime
U0824,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0825,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0826,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0827,HR,Phong_NhanSu,CN_HCM,HR,No,Senior,FullTime
U0828,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Senior,FullTime
U0829,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0830,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Senior,FullTime
U0831,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Mid,FullTime
U0832,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Junior,FullTime
U0833,HR,Phong_NhanSu,CN_HCM,HR,No,Junior,FullTime
U0834,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Senior,FullTime
U0835,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Junior,FullTime
U0836,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Junior,FullTime
U0837,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Senior,FullTime
U0838,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0839,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Junior,FullTime
U0840,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Mid,FullTime
U0841,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Mid,FullTime
U0842,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Mid,FullTime
U0843,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Mid,FullTime
U0844,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Senior,FullTime
U0845,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Junior,FullTime
U0846,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0847,HR,Phong_NhanSu,CN_HN,HR,No,Junior,FullTime
U0848,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Senior,FullTime
U0849,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Senior,FullTime
U0850,HR,Phong_NhanSu,CN_HN,HR,No,Senior,FullTime
U0851,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Senior,FullTime
U0852,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Mid,FullTime
U0853,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Senior,FullTime
U0854,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Senior,FullTime
U0855,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0856,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Mid,FullTime
U0857,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Senior,FullTime
U0858,HR,Phong_NhanSu,CN_HN,HR,No,Junior,FullTime
U0859,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Junior,FullTime
U0860,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0861,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Senior,FullTime
U0862,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0863,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Junior,FullTime
U0864,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Junior,FullTime
U0865,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Junior,FullTime
U0866,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Junior,FullTime
U0867,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Junior,FullTime
U0868,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Senior,FullTime
U0869,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0870,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Senior,FullTime
U0871,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0872,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Senior,FullTime
U0873,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Mid,FullTime
U0874,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Senior,FullTime
U0875,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Senior,FullTime
U0876,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Senior,FullTime
U0877,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0878,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0879,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Junior,FullTime
U0880,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Senior,FullTime
U0881,HR,Phong_NhanSu,CN_HN,HR,No,Junior,FullTime
U0882,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Senior,FullTime
U0883,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Senior,FullTime
U0884,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Senior,FullTime
U0885,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Senior,FullTime
U0886,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Mid,FullTime
U0887,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Mid,FullTime
U0888,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Senior,FullTime
U0889,HR,Phong_NhanSu,CN_HCM,HR,No,Junior,FullTime
U0890,HR,Phong_NhanSu,CN_HCM,HR,No,Junior,FullTime
U0891,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0892,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Senior,FullTime
U0893,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Junior,FullTime
U0894,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Senior,FullTime
U0895,HR,Phong_NhanSu,CN_HN,HR,No,Junior,FullTime
U0896,HR,Phong_NhanSu,CN_HCM,HR,No,Senior,FullTime
U0897,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Senior,FullTime
U0898,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0899,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Senior,FullTime
U0900,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0901,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Mid,FullTime
U0902,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Junior,FullTime
U0903,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0904,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0905,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Junior,FullTime
U0906,HR,Phong_NhanSu,CN_HN,HR,No,Mid,FullTime
U0907,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Junior,FullTime
U0908,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0909,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Mid,FullTime
U0910,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Senior,FullTime
U0911,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Junior,FullTime
U0912,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Mid,FullTime
U0913,HR,Phong_NhanSu,CN_HCM,HR,No,Senior,FullTime
U0914,HR,Phong_NhanSu,CN_HCM,HR,No,Junior,FullTime
U0915,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Senior,FullTime
U0916,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Mid,FullTime
U0917,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Junior,FullTime
U0918,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Senior,FullTime
U0919,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Senior,FullTime
U0920,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Senior,FullTime
U0921,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Mid,FullTime
U0922,HR,Phong_NhanSu,CN_HN,HR,No,Mid,FullTime
U0923,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0924,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Senior,FullTime
U0925,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Mid,FullTime
U0926,HR,Phong_NhanSu,CN_HCM,HR,No,Junior,FullTime
U0927,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Junior,FullTime
U0928,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0929,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Mid,FullTime
U0930,HR,Phong_NhanSu,CN_HN,HR,No,Junior,FullTime
U0931,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Mid,FullTime
U0932,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Junior,FullTime
U0933,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0934,HR,Phong_NhanSu,CN_HN,HR,No,Junior,FullTime
U0935,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0936,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0937,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0938,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Senior,FullTime
U0939,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Senior,FullTime
U0940,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Mid,FullTime
U0941,HR,Phong_NhanSu,CN_HN,HR,No,Junior,FullTime
U0942,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Senior,FullTime
U0943,HR,Phong_NhanSu,CN_HN,HR,No,Mid,FullTime
U0944,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Junior,FullTime
U0945,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Mid,FullTime
U0946,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Mid,FullTime
U0947,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0948,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Junior,FullTime
U0949,HR,Phong_NhanSu,CN_HN,HR,No,Mid,FullTime
U0950,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Junior,FullTime
U0951,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0952,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0953,HR,Phong_NhanSu,CN_HN,HR,No,Mid,FullTime
U0954,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0955,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Senior,FullTime
U0956,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0957,HR,Phong_NhanSu,CN_HN,HR,No,Senior,FullTime
U0958,HR,Phong_NhanSu,CN_HCM,HR,No,Junior,FullTime
U0959,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0960,HR,Phong_NhanSu,CN_HCM,HR,No,Senior,FullTime
U0961,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Junior,FullTime
U0962,HR,Phong_NhanSu,CN_HN,HR,No,Senior,FullTime
U0963,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Mid,FullTime
U0964,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Junior,FullTime
U0965,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Mid,FullTime
U0966,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Senior,FullTime
U0967,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Senior,FullTime
U0968,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Senior,FullTime
U0969,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Junior,FullTime
U0970,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Mid,FullTime
U0971,HR,Phong_NhanSu,CN_HN,HR,No,Senior,FullTime
U0972,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Junior,FullTime
U0973,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0974,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Mid,FullTime
U0975,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Junior,FullTime
U0976,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0977,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Mid,FullTime
U0978,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Junior,FullTime
U0979,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Senior,FullTime
U0980,HR,Phong_NhanSu,CN_HCM,HR,No,Senior,FullTime
U0981,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0982,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Mid,FullTime
U0983,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Mid,FullTime
U0984,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Senior,FullTime
U0985,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Mid,FullTime
U0986,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Senior,FullTime
U0987,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Senior,FullTime
U0988,HR,Phong_NhanSu,CN_HN,HR,No,Junior,FullTime
U0989,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Senior,FullTime
U0990,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Mid,FullTime
U0991,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Junior,FullTime
U0992,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Senior,FullTime
U0993,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Senior,FullTime
U0994,HR,Phong_NhanSu,CN_HCM,HR,No,Senior,FullTime
